asset_id,patch_id,region,sensor,platform,scene_id,acquisition_datetime,cloud_cover,tile_id,asset_kind,is_visual_render,is_npz_visual,is_dinov2_embedding,is_native_sentinel_raster,source_path,source_file,metadata_status,notes
4d6f549efadcc8f1,PET_00720,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
b99dad3da2e06df0,PET_00756,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
ca3e86c4b23c78e2,PET_00789,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
f77370131f6af6f4,PET_00823,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
2b163dd443cf8359,PET_00825,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
d7675b83c6896d34,PET_00829,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
a31c4a8fea21648e,PET_00860,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
333f55b3867faa8f,PET_00863,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
bbd2f3f516a9d03f,PET_00865,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
71c19bc87a195428,PET_00916,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
0cde77e9c1575840,PET_00986,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
e05df0f62e418ae5,PET_01307,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
b03e03c6228a12e0,PET_01323,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
2f83811f9a21917a,PET_01349,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
7a612be3a61d97c7,PET_01352,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
95b5532160a129aa,PET_01386,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
5152bf2f6bf19eaf,PET_01403,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
11466fcdfb772b83,PET_01458,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
eb11663726bba27f,PET_01478,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
e0e0b321be14838c,PET_01483,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
f2ad03e08db0ccb4,PET_01488,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
d3d5ed24b1446e38,PET_01495,Petropolis,UNKNOWN,UNKNOWN,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=SPATIAL_ONLY
e07eacbc8a366650,REC_00019,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
37c34f5a6f1e21e2,REC_00183,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
f7d34b2045dd441d,REC_00204,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
bc6e6d18b88e7293,REC_00205,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
7e4673aa5e1b50e0,REC_00227,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
a7a9a0ba42013fd4,REC_00260,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
025caa85963a0770,REC_00276,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
5b00df799cfcdb0b,REC_00279,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
4df01ab3609f3bea,REC_00289,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
96d7799feeeed728,REC_00290,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
e07439dd6ca21f1a,REC_00291,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
4533208693183fd6,REC_00292,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
d04f3b60f00dfa1f,REC_00294,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
ef25187838e6b508,REC_00296,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
71294b6a2a591acf,REC_00299,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
529562b8928a0c77,REC_00302,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
90a8891c5876e143,REC_00313,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
dde62e484b858d75,REC_00314,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
915fb2786ece3538,REC_00354,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
67bb88f906913200,REC_00355,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
5ba50ec9a949eb00,REC_00364,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
e52c3555a905d99c,REC_00388,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
41a529bc87c11fdc,REC_00458,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
fdb61fdcfde4bc2e,REC_00460,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
a79efe7351aa4752,REC_00481,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
c03d1988bd9bb68e,REC_00482,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
90d4c51a5b642169,REC_00483,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
afbd733bbdabee02,REC_00501,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
68c3546f05cc023c,REC_00502,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
59f4370d80a27e1d,REC_00503,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
d2283f0776744467,REC_00505,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
e0d7e9d725b97524,REC_00506,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
7b3eb11def97a0c1,REC_00525,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
dc6523c4350741c4,REC_00526,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
3ddcf1ea1e54b391,REC_00529,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
8f32b58bbce97cd4,REC_00548,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
4425022e71699b1d,REC_00550,Recife,OPTICAL,Sentinel-2,,,,,sentinel_lineage_reference,false,false,false,false,asset_path_reference_local_only,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,MISSING_DATE,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;raster_readable=False;lineage_status=PARTIAL_LINEAGE
